attr_type,pair,qkey,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_predA_predB,real_wd_AB,condition,wd_patch_to_realB,wd_patch_to_realA,wd_patch_to_predB,shift_to_realB,shift_to_predB
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,GAP21Q47_W82,0.20562557277665944,0.9038583006222616,0.8413888997035313,0.06246940091873038,1.1094838733989212,patch_randhead,0.900237095042659,0.209246778356262,0.05884819533912783,0.003621205579602549,0.003621205579602549
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,EVOTWO_W34,0.9246876949607293,0.07531230503927067,0.08756384672359208,0.01225154168432141,1.0,patch_L11_all32,0.08093671138867531,0.9190632886113247,0.006627135334916767,-0.005624406349404643,0.005624406349404643
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,EVOTWO_W34,0.9246876949607293,0.07531230503927067,0.08756384672359208,0.01225154168432141,1.0,patch_L11H16,0.07477004470966986,0.9252299552903301,0.012793802013922217,0.0005422603296008077,-0.0005422603296008077
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,EVOTWO_W34,0.9246876949607293,0.07531230503927067,0.08756384672359208,0.01225154168432141,1.0,patch_L11L18_all,0.08093671138867531,0.9190632886113247,0.006627135334916767,-0.005624406349404643,0.005624406349404643
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,EVOTWO_W34,0.9246876949607293,0.07531230503927067,0.08756384672359208,0.01225154168432141,1.0,patch_L11_all32_x5,0.10230470372509437,0.8976952962749056,0.014740857001502294,-0.026992398685823704,-0.0024893153171808846
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,EVOTWO_W34,0.9246876949607293,0.07531230503927067,0.08756384672359208,0.01225154168432141,1.0,patch_randhead,0.07531230503927067,0.9246876949607293,0.01225154168432141,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,LOCALELECT_W29,0.9460736091162745,0.0820177871574303,0.09073282257368792,0.020827321439011004,0.9992115255603561,patch_L11_all32,0.08096717640159679,0.9507588508419273,0.025512563164663937,0.0010506107558335143,-0.004685241725652933
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,LOCALELECT_W29,0.9460736091162745,0.0820177871574303,0.09073282257368792,0.020827321439011004,0.9992115255603561,patch_L11H16,0.0820177871574303,0.9460736091162745,0.020827321439011004,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,LOCALELECT_W29,0.9460736091162745,0.0820177871574303,0.09073282257368792,0.020827321439011004,0.9992115255603561,patch_L11L18_all,0.0813170571567054,0.9491984933622253,0.023952205684961814,0.0007007300007249029,-0.0031248842459508097
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,LOCALELECT_W29,0.9460736091162745,0.0820177871574303,0.09073282257368792,0.020827321439011004,0.9992115255603561,patch_L11_all32_x5,0.09278569737351211,0.9306019469845904,0.025731884137069616,-0.01076791021608181,-0.004904562698058612
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,LOCALELECT_W29,0.9460736091162745,0.0820177871574303,0.09073282257368792,0.020827321439011004,0.9992115255603561,patch_randhead,0.0820177871574303,0.9460736091162745,0.020827321439011004,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,TALK_CPS_W29,0.724792239260588,0.4224447616597709,0.4284028418183455,0.04852527271527185,0.8681428111093501,patch_L11_all32,0.41606914580193294,0.7288653192517833,0.05259835270646718,0.0063756158578379685,-0.0040730799911953275
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,TALK_CPS_W29,0.724792239260588,0.4224447616597709,0.4284028418183455,0.04852527271527185,0.8681428111093501,patch_L11H16,0.4193429458905576,0.7307994155121692,0.05453244896685305,0.003101815769213312,-0.006007176251581203
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,TALK_CPS_W29,0.724792239260588,0.4224447616597709,0.4284028418183455,0.04852527271527185,0.8681428111093501,patch_L11L18_all,0.41347424599732574,0.7306626159384623,0.05439564939314606,0.008970515662445167,-0.005870376677874212
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,TALK_CPS_W29,0.724792239260588,0.4224447616597709,0.4284028418183455,0.04852527271527185,0.8681428111093501,patch_L11_all32_x5,0.38240673337875325,0.7551497668555208,0.07888280031020467,0.04003802828101766,-0.03035752759493282
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,TALK_CPS_W29,0.724792239260588,0.4224447616597709,0.4284028418183455,0.04852527271527185,0.8681428111093501,patch_randhead,0.41998613303871923,0.7277330360720441,0.05146606952672789,0.002458628621051673,-0.0029407968114560368
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,RACESURV47b_W43,0.17384704975156506,0.6552972699687254,0.6099828544757102,0.04531441549301518,0.8291443197202903,patch_L11_all32,0.6482895519869059,0.1808547677333846,0.03830669751119564,0.007007717981819539,0.007007717981819539
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,RACESURV47b_W43,0.17384704975156506,0.6552972699687254,0.6099828544757102,0.04531441549301518,0.8291443197202903,patch_L11H16,0.6569224985412982,0.1722218211789922,0.04693964406558804,-0.0016252285725728566,-0.0016252285725728566
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,RACESURV47b_W43,0.17384704975156506,0.6552972699687254,0.6099828544757102,0.04531441549301518,0.8291443197202903,patch_L11L18_all,0.6482895519869059,0.1808547677333846,0.03830669751119564,0.007007717981819539,0.007007717981819539
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,RACESURV47b_W43,0.17384704975156506,0.6552972699687254,0.6099828544757102,0.04531441549301518,0.8291443197202903,patch_L11_all32_x5,0.6790316484151653,0.15011267130512512,0.06904879393945512,-0.023734378446439885,-0.02373437844643994
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,RACESURV47b_W43,0.17384704975156506,0.6552972699687254,0.6099828544757102,0.04531441549301518,0.8291443197202903,patch_randhead,0.6581739874093788,0.17097033231091163,0.04819113293366861,-0.0028767174406534313,-0.0028767174406534313
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_RELG_W92,0.3115017526371743,0.49923616498550355,0.5025067898042231,0.010712075776447005,0.8107379176226779,patch_L11_all32,0.500641820073846,0.31009609754883183,0.008990347385406494,-0.0014056550883423946,0.0017217283910405112
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_RELG_W92,0.3115017526371743,0.49923616498550355,0.5025067898042231,0.010712075776447005,0.8107379176226779,patch_L11H16,0.5012585958205044,0.30947932180217347,0.010073555358864034,-0.0020224308350008102,0.0006385204175829717
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_RELG_W92,0.3115017526371743,0.49923616498550355,0.5025067898042231,0.010712075776447005,0.8107379176226779,patch_L11L18_all,0.5034319576370899,0.3073059599855879,0.01127511440487508,-0.004195792651586372,-0.0005630386284280753
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_RELG_W92,0.3115017526371743,0.49923616498550355,0.5025067898042231,0.010712075776447005,0.8107379176226779,patch_L11_all32_x5,0.5622246082710747,0.24851330935160304,0.05971781846685162,-0.06298844328557113,-0.04900574269040461
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_RELG_W92,0.3115017526371743,0.49923616498550355,0.5025067898042231,0.010712075776447005,0.8107379176226779,patch_randhead,0.49923616498550355,0.3115017526371743,0.010712075776447005,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_SSM_W92,0.5839623322466556,0.2554909031640352,0.2538917715410288,0.006110899255821478,0.7850114103646444,patch_L11_all32,0.25242646060704044,0.591568432965382,0.014093713171731137,0.003064442556994784,-0.007982813915909659
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_SSM_W92,0.5839623322466556,0.2554909031640352,0.2538917715410288,0.006110899255821478,0.7850114103646444,patch_L11H16,0.2572233282835116,0.5819303067466353,0.00711454413978907,-0.0017324251194763551,-0.0010036448839675916
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_SSM_W92,0.5839623322466556,0.2554909031640352,0.2538917715410288,0.006110899255821478,0.7850114103646444,patch_L11L18_all,0.2536897919609062,0.5941008376492344,0.01766068753399322,0.0018011112031290355,-0.011549788278171741
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_SSM_W92,0.5839623322466556,0.2554909031640352,0.2538917715410288,0.006110899255821478,0.7850114103646444,patch_L11_all32_x5,0.262130055632516,0.5409985015504825,0.06234576053226576,-0.006639152468480791,-0.05623486127644428
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,SOCIETY_SSM_W92,0.5839623322466556,0.2554909031640352,0.2538917715410288,0.006110899255821478,0.7850114103646444,patch_randhead,0.25700943572993296,0.5842163523301716,0.008416183295261448,-0.0015185325658977344,-0.00230528403943997
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26b_W50,0.22069201390547336,0.9751469828164707,0.9660678694844111,0.012986912936362227,0.7784286533279053,patch_L11_all32,0.9723582641250488,0.22448497854623634,0.007420637324130924,0.002788718691421943,0.005566275612231303
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26b_W50,0.22069201390547336,0.9751469828164707,0.9660678694844111,0.012986912936362227,0.7784286533279053,patch_L11H16,0.9779059986305108,0.22342447484964506,0.012828050441029887,-0.0027590158140400334,0.00015886249533234031
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26b_W50,0.22069201390547336,0.9751469828164707,0.9660678694844111,0.012986912936362227,0.7784286533279053,patch_L11L18_all,0.9734353609869497,0.22352685542998965,0.00736749150253857,0.001711621829521004,0.005619421433823657
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26b_W50,0.22069201390547336,0.9751469828164707,0.9660678694844111,0.012986912936362227,0.7784286533279053,patch_L11_all32_x5,1.0314352163848117,0.2769536926039459,0.0653673469004005,-0.056288233568341006,-0.05238043396403827
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26b_W50,0.22069201390547336,0.9751469828164707,0.9660678694844111,0.012986912936362227,0.7784286533279053,patch_randhead,0.9779059986305108,0.22342447484964506,0.012828050441029887,-0.0027590158140400334,0.00015886249533234031
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26d_W50,0.2981519175308691,1.074523844263553,1.0659681719987826,0.011423467057385894,0.7763719267326838,patch_L11_all32,1.071310173307236,0.29493824657455214,0.005342001308453442,0.003213670956316861,0.006081465748932452
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26d_W50,0.2981519175308691,1.074523844263553,1.0659681719987826,0.011423467057385894,0.7763719267326838,patch_L11H16,1.074550227439595,0.29817830070691115,0.009459972240627224,-2.6383176042088508e-05,0.0019634948167586708
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26d_W50,0.2981519175308691,1.074523844263553,1.0659681719987826,0.011423467057385894,0.7763719267326838,patch_L11L18_all,1.069887407562732,0.2935154808300482,0.003919235563949519,0.004636436700820923,0.007504231493436375
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26d_W50,0.2981519175308691,1.074523844263553,1.0659681719987826,0.011423467057385894,0.7763719267326838,patch_L11_all32_x5,1.1182351265572306,0.34186319982454666,0.05226695455844799,-0.0437112822936776,-0.04084348750106209
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV26d_W50,0.2981519175308691,1.074523844263553,1.0659681719987826,0.011423467057385894,0.7763719267326838,patch_randhead,1.0730484640075364,0.29667653727485255,0.011770452782939006,0.0014753802560165674,-0.0003469857255531117
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,MOVERURAL_W32,0.11178501918534636,0.6508667182642359,0.657572747440948,0.006706029176712036,0.7626517374495823,patch_L11_all32,0.6394977438532699,0.12315399359631249,0.018075003587678162,0.01136897441096607,-0.011368974410966126
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,MOVERURAL_W32,0.11178501918534636,0.6508667182642359,0.657572747440948,0.006706029176712036,0.7626517374495823,patch_L11H16,0.6486121238529354,0.11403961359664691,0.008960623588012584,0.0022545944113004923,-0.002254594411300548
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,MOVERURAL_W32,0.11178501918534636,0.6508667182642359,0.657572747440948,0.006706029176712036,0.7626517374495823,patch_L11L18_all,0.6389414050918543,0.12371033235772805,0.01863134234909372,0.011925313172381657,-0.011925313172381685
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,MOVERURAL_W32,0.11178501918534636,0.6508667182642359,0.657572747440948,0.006706029176712036,0.7626517374495823,patch_L11_all32_x5,0.6131548138735323,0.14949692357604996,0.044417933567415635,0.0377119043907036,-0.0377119043907036
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,MOVERURAL_W32,0.11178501918534636,0.6508667182642359,0.657572747440948,0.006706029176712036,0.7626517374495823,patch_randhead,0.6514505024010979,0.11120123504848439,0.006122245039850066,-0.0005837841368619978,0.0005837841368619701
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV30d_W50,0.45712092517398417,0.304021052330693,0.35714035331339633,0.053119300982703344,0.7611419775046772,patch_L11_all32,0.3042206659331449,0.45692131157153226,0.052919687380251434,-0.00019961360245190907,0.00019961360245190907
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV30d_W50,0.45712092517398417,0.304021052330693,0.35714035331339633,0.053119300982703344,0.7611419775046772,patch_L11H16,0.30150528207768146,0.4596366954269957,0.05563507123571487,0.002515770253011529,-0.002515770253011529
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV30d_W50,0.45712092517398417,0.304021052330693,0.35714035331339633,0.053119300982703344,0.7611419775046772,patch_L11L18_all,0.3042206659331449,0.45692131157153226,0.052919687380251434,-0.00019961360245190907,0.00019961360245190907
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV30d_W50,0.45712092517398417,0.304021052330693,0.35714035331339633,0.053119300982703344,0.7611419775046772,patch_L11_all32_x5,0.28559537673140845,0.4755466007732687,0.07154497658198788,0.01842567559928454,-0.01842567559928454
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,FAMSURV30d_W50,0.45712092517398417,0.304021052330693,0.35714035331339633,0.053119300982703344,0.7611419775046772,patch_randhead,0.304021052330693,0.45712092517398417,0.053119300982703344,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,NEWS_PLATFORMg_W45,0.14017958550386478,0.8673961702810506,0.782416084586774,0.08498008569427667,0.7272165847771859,patch_L11_all32,0.8610043042578763,0.13378771948069046,0.07858821967110236,0.00639186602317432,0.00639186602317432
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,NEWS_PLATFORMg_W45,0.14017958550386478,0.8673961702810506,0.782416084586774,0.08498008569427667,0.7272165847771859,patch_L11H16,0.8703030567811771,0.14308647200399122,0.08788697219440311,-0.002906886500126493,-0.0029068865001264377
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,NEWS_PLATFORMg_W45,0.14017958550386478,0.8673961702810506,0.782416084586774,0.08498008569427667,0.7272165847771859,patch_L11L18_all,0.8593205628808755,0.13210397810368962,0.07690447829410152,0.0080756074001751,0.008075607400175155
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,NEWS_PLATFORMg_W45,0.14017958550386478,0.8673961702810506,0.782416084586774,0.08498008569427667,0.7272165847771859,patch_L11_all32_x5,0.8444402511874093,0.117400332394345,0.06202416660063531,0.022955919093641364,0.022955919093641364
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,NEWS_PLATFORMg_W45,0.14017958550386478,0.8673961702810506,0.782416084586774,0.08498008569427667,0.7272165847771859,patch_randhead,0.8673961702810506,0.14017958550386478,0.08498008569427667,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,GAP21Q33_s_W82,0.7005780873084102,0.07704925760172421,0.05983032084832196,0.02163902192554812,0.7217604637048192,patch_L11_all32,0.07345193009484385,0.7000755254116073,0.021136460028745252,0.0035973275068803545,0.0005025618968028667
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,GAP21Q33_s_W82,0.7005780873084102,0.07704925760172421,0.05983032084832196,0.02163902192554812,0.7217604637048192,patch_L11H16,0.0778225895543555,0.6982213739795149,0.01928230859665281,-0.0007733319526312954,0.00235671332889531
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,GAP21Q33_s_W82,0.7005780873084102,0.07704925760172421,0.05983032084832196,0.02163902192554812,0.7217604637048192,patch_L11L18_all,0.07345193009484385,0.7000755254116073,0.021136460028745252,0.0035973275068803545,0.0005025618968028667
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,GAP21Q33_s_W82,0.7005780873084102,0.07704925760172421,0.05983032084832196,0.02163902192554812,0.7217604637048192,patch_L11_all32_x5,0.07053338875039616,0.7262816603804205,0.04734259499755844,0.006515868851328044,-0.02570357307201032
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,GAP21Q33_s_W82,0.7005780873084102,0.07704925760172421,0.05983032084832196,0.02163902192554812,0.7217604637048192,patch_randhead,0.07704925760172421,0.7005780873084102,0.02163902192554812,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,WILLMOVE_W32,0.44054484026818,0.28088929716368927,0.21045976659211812,0.07042953057157114,0.7214341374318693,patch_L11_all32,0.2769273986984579,0.4445067387334114,0.06646763210633977,0.003961898465231373,0.003961898465231373
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,WILLMOVE_W32,0.44054484026818,0.28088929716368927,0.21045976659211812,0.07042953057157114,0.7214341374318693,patch_L11H16,0.28267037079368706,0.43876376663818223,0.07221060420156894,-0.001781073629997798,-0.001781073629997798
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Independent,WILLMOVE_W32,0.44054484026818,0.28088929716368927,0.21045976659211812,0.07042953057157114,0.7214341374318693,patch_L11L18_all,0.2769273986984579,0.4445067387334114,0.06646763210633977,0.003961898465231373,0.003961898465231373
