attr_type,pair,qkey,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,condition,wd_patch_to_realB,wd_patch_to_realA,wd_patch_to_predB,shift_ke_realB,shift_dari_realA
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_a_W92,0.6755982665741254,0.6889825255688529,0.6631164137163494,patch_L18H14,0.6864037164122748,0.6730194574175473,0.0237524347305485,0.0025788091565780435,-0.0025788091565780435
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_a_W92,0.6755982665741254,0.6889825255688529,0.6631164137163494,patch_top3,0.6858174369859744,0.6724331779912468,0.0236835904100271,0.0031650885828784503,-0.0031650885828785613
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_a_W92,0.6755982665741254,0.6889825255688529,0.6631164137163494,patch_random,0.6883974264563063,0.6750131674615788,0.02604482159883542,0.000585099112546561,-0.000585099112546561
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_b_W92,0.2419437563655209,0.21517956759454596,0.20402814689028734,patch_L11H16,0.21517956759454596,0.2419437563655209,0.011151420704258619,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_b_W92,0.2419437563655209,0.21517956759454596,0.20402814689028734,patch_L18H14,0.21517956759454596,0.2419437563655209,0.011151420704258619,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_b_W92,0.2419437563655209,0.21517956759454596,0.20402814689028734,patch_top3,0.21362085582752957,0.2414393960397072,0.009592708937242234,0.0015587117670163853,-0.0005043603258136908
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POLINTOL2_b_W92,0.2419437563655209,0.21517956759454596,0.20402814689028734,patch_random,0.21292211603821862,0.24346271204750053,0.00889396914793128,0.002257451556327339,0.001518955681979628
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POORASSIST_W92,0.05887726293960635,0.12878569371963242,0.12798047533043297,patch_L11H16,0.12878569371963242,0.05887726293960635,0.0008052183891994469,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POORASSIST_W92,0.05887726293960635,0.12878569371963242,0.12798047533043297,patch_L18H14,0.12798047533043297,0.05889612756223747,0.0,0.0008052183891994469,1.8864622631120653e-05
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POORASSIST_W92,0.05887726293960635,0.12878569371963242,0.12798047533043297,patch_top3,0.12798047533043297,0.05889612756223747,0.0,0.0008052183891994469,1.8864622631120653e-05
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,POORASSIST_W92,0.05887726293960635,0.12878569371963242,0.12798047533043297,patch_random,0.12798047533043297,0.05889612756223747,0.0,0.0008052183891994469,1.8864622631120653e-05
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,PROG_RRETRO_W92,0.2786207289853814,0.2700749790826102,0.2597505465209588,patch_L11H16,0.2700749790826102,0.2786207289853814,0.015638553066012806,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,PROG_RRETRO_W92,0.2786207289853814,0.2700749790826102,0.2597505465209588,patch_L18H14,0.27133054626032566,0.28066648138111344,0.01768430546174482,-0.0012555671777154664,0.0020457523957320145
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,PROG_RRETRO_W92,0.2786207289853814,0.2700749790826102,0.2597505465209588,patch_top3,0.2700749790826102,0.2786207289853814,0.015638553066012806,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,PROG_RRETRO_W92,0.2786207289853814,0.2700749790826102,0.2597505465209588,patch_random,0.2699439153705941,0.2795405590329257,0.016558383113557062,0.00013106371201609957,0.0009198300475442567
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV10_W43,0.010133125747589844,0.1792615679361399,0.1773234471857974,patch_L11H16,0.1792615679361399,0.010133125747589844,0.001938120750342498,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV10_W43,0.010133125747589844,0.1792615679361399,0.1773234471857974,patch_L18H14,0.1792615679361399,0.010133125747589844,0.001938120750342498,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV10_W43,0.010133125747589844,0.1792615679361399,0.1773234471857974,patch_top3,0.18120099499452658,0.008193698689203166,0.003877547808729176,-0.001939427058386678,-0.001939427058386678
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV10_W43,0.010133125747589844,0.1792615679361399,0.1773234471857974,patch_random,0.1792615679361399,0.010133125747589844,0.001938120750342498,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV16_W43,0.14099858801391008,0.17162107135988747,0.17937599304191976,patch_L11H16,0.17162107135988747,0.14099858801391008,0.00775492168203229,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV16_W43,0.14099858801391008,0.17162107135988747,0.17937599304191976,patch_L18H14,0.17162107135988747,0.14099858801391008,0.00775492168203229,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV16_W43,0.14099858801391008,0.17162107135988747,0.17937599304191976,patch_top3,0.17162107135988747,0.14099858801391008,0.00775492168203229,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV16_W43,0.14099858801391008,0.17162107135988747,0.17937599304191976,patch_random,0.17162107135988747,0.14099858801391008,0.00775492168203229,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV19a_W43,0.471700646462525,0.5693156604657148,0.5395774840813635,patch_L11H16,0.5693156604657148,0.471700646462525,0.029738176384351278,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV19a_W43,0.471700646462525,0.5693156604657148,0.5395774840813635,patch_L18H14,0.5678186126524306,0.47020359864924083,0.028241128571067087,0.0014970478132841913,-0.0014970478132841913
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV19a_W43,0.471700646462525,0.5693156604657148,0.5395774840813635,patch_top3,0.5678186126524306,0.47020359864924083,0.028241128571067087,0.0014970478132841913,-0.0014970478132841913
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV19a_W43,0.471700646462525,0.5693156604657148,0.5395774840813635,patch_random,0.5693156604657148,0.471700646462525,0.029738176384351278,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV1a_W43,0.12349996062635354,0.11576990865445803,0.11932273007928533,patch_L11H16,0.11545469336404206,0.1242066246111366,0.0038680367152432726,0.0003152152904159766,0.0007066639847830569
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV1a_W43,0.12349996062635354,0.11576990865445803,0.11932273007928533,patch_L18H14,0.11576990865445803,0.12349996062635354,0.003552821424827296,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV1a_W43,0.12349996062635354,0.11576990865445803,0.11932273007928533,patch_top3,0.11479526125431315,0.12315733571361068,0.004527468824972181,0.0009746474001448846,-0.0003426249127428671
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV1a_W43,0.12349996062635354,0.11576990865445803,0.11932273007928533,patch_random,0.11576990865445803,0.12349996062635354,0.003552821424827296,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV22_W43,1.0929713699519463,0.9843688533224237,0.9640785845946286,patch_L11H16,0.9843688533224237,1.0929713699519463,0.020290268727795158,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV22_W43,1.0929713699519463,0.9843688533224237,0.9640785845946286,patch_L18H14,0.9843688533224237,1.0929713699519463,0.020290268727795158,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV22_W43,1.0929713699519463,0.9843688533224237,0.9640785845946286,patch_top3,0.9818564420548275,1.09045895868435,0.017777857460198887,0.0025124112675962706,-0.0025124112675962706
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV22_W43,1.0929713699519463,0.9843688533224237,0.9640785845946286,patch_random,0.9832523358738656,1.0918548525033882,0.01917375127923704,0.0011165174485581186,-0.0011165174485581186
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28c_W43,0.18169073651588363,0.24253179189746638,0.23627182304086775,patch_L11H16,0.24218213046090992,0.18134107507932717,0.013138537229260727,0.00034966143655645876,-0.00034966143655645876
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28c_W43,0.18169073651588363,0.24253179189746638,0.23627182304086775,patch_L18H14,0.24218213046090992,0.18134107507932717,0.013138537229260727,0.00034966143655645876,-0.00034966143655645876
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28c_W43,0.18169073651588363,0.24253179189746638,0.23627182304086775,patch_top3,0.24218213046090992,0.18134107507932717,0.013138537229260727,0.00034966143655645876,-0.00034966143655645876
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28c_W43,0.18169073651588363,0.24253179189746638,0.23627182304086775,patch_random,0.24218213046090992,0.18134107507932717,0.013138537229260727,0.00034966143655645876,-0.00034966143655645876
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28e_W43,0.2666422958920752,0.14165739247517983,0.15921685926644263,patch_L11H16,0.14310714990704304,0.26715687761807394,0.016109709359399593,-0.0014497574318632078,0.0005145817259987195
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28e_W43,0.2666422958920752,0.14165739247517983,0.15921685926644263,patch_L18H14,0.14165739247517983,0.2666422958920752,0.0175594667912628,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28e_W43,0.2666422958920752,0.14165739247517983,0.15921685926644263,patch_top3,0.14321508729760357,0.26677799413427605,0.016001771968839062,-0.0015576948224237386,0.00013569824220083238
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV28e_W43,0.2666422958920752,0.14165739247517983,0.15921685926644263,patch_random,0.14321508729760357,0.26677799413427605,0.016001771968839062,-0.0015576948224237386,0.00013569824220083238
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV34e_W43,0.31178976960054344,0.21759998425967825,0.2243726376835587,patch_L11H16,0.21747580220478724,0.3137999452853275,0.018525928055186103,0.00012418205489100886,0.0020101756847840657
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV34e_W43,0.31178976960054344,0.21759998425967825,0.2243726376835587,patch_L18H14,0.21759998425967825,0.31178976960054344,0.013315619571120152,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV34e_W43,0.31178976960054344,0.21759998425967825,0.2243726376835587,patch_top3,0.21846512230059467,0.31326682779362935,0.01594878595974708,-0.0008651380409164244,0.0014770581930859117
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV34e_W43,0.31178976960054344,0.21759998425967825,0.2243726376835587,patch_random,0.21759998425967825,0.31178976960054344,0.013315619571120152,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV37_W43,0.3053833202834929,0.22247358381692922,0.20949582574474418,patch_L11H16,0.22407215911599115,0.30698189558255484,0.014576333371246974,-0.0015985752990619329,0.0015985752990619329
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV37_W43,0.3053833202834929,0.22247358381692922,0.20949582574474418,patch_L18H14,0.22407215911599115,0.30698189558255484,0.014576333371246974,-0.0015985752990619329,0.0015985752990619329
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV37_W43,0.3053833202834929,0.22247358381692922,0.20949582574474418,patch_top3,0.22407215911599115,0.30698189558255484,0.014576333371246974,-0.0015985752990619329,0.0015985752990619329
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV37_W43,0.3053833202834929,0.22247358381692922,0.20949582574474418,patch_random,0.22247358381692922,0.3053833202834929,0.012977758072185042,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV40_W43,0.28835212362678886,0.3139946364293883,0.3089014853183206,patch_L11H16,0.3146575564911072,0.2890150436885078,0.006579310617159162,-0.000662920061718919,0.000662920061718919
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV40_W43,0.28835212362678886,0.3139946364293883,0.3089014853183206,patch_L18H14,0.3139946364293883,0.28835212362678886,0.005093151111067673,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV40_W43,0.28835212362678886,0.3139946364293883,0.3089014853183206,patch_top3,0.3127618571416619,0.28711934433906244,0.004254924724350018,0.0012327792877264154,-0.0012327792877264154
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV40_W43,0.28835212362678886,0.3139946364293883,0.3089014853183206,patch_random,0.3139946364293883,0.28835212362678886,0.005093151111067673,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV41_W43,0.5142682547835966,0.5223288678027014,0.5244780023506549,patch_L11H16,0.5223288678027014,0.5142682547835966,0.0021491345479534574,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV41_W43,0.5142682547835966,0.5223288678027014,0.5244780023506549,patch_L18H14,0.5245415114919953,0.5164808984728906,0.003935893063785556,-0.0022126436892939694,0.0022126436892939694
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV41_W43,0.5142682547835966,0.5223288678027014,0.5244780023506549,patch_top3,0.5244964201858905,0.5164358071667857,0.0023232102394104004,-0.0021675523831891086,0.0021675523831891086
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV41_W43,0.5142682547835966,0.5223288678027014,0.5244780023506549,patch_random,0.5223288678027014,0.5142682547835966,0.0021491345479534574,0.0,0.0
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV45_W43,0.8118712084368853,0.5790205029344311,0.584091072628153,patch_L11H16,0.5805264058893534,0.811799053131022,0.004365368276021908,-0.0015059029549223668,-7.215530586335284e-05
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV45_W43,0.8118712084368853,0.5790205029344311,0.584091072628153,patch_L18H14,0.5805264058893534,0.811799053131022,0.004365368276021908,-0.0015059029549223668,-7.215530586335284e-05
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV45_W43,0.8118712084368853,0.5790205029344311,0.584091072628153,patch_top3,0.5806985253097026,0.8097182275399699,0.0033925473184504007,-0.0016780223752714818,-0.002152980896915402
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV45_W43,0.8118712084368853,0.5790205029344311,0.584091072628153,patch_random,0.5805264058893534,0.811799053131022,0.004365368276021908,-0.0015059029549223668,-7.215530586335284e-05
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV47c_W43,1.5350000521062777,1.3573807996329836,1.3006240554700956,patch_L11H16,1.353587485477147,1.5312067379504408,0.05296343000705134,0.0037933141558366135,-0.0037933141558368355
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV47c_W43,1.5350000521062777,1.3573807996329836,1.3006240554700956,patch_L18H14,1.358461660946475,1.536080913419769,0.057837605476379395,-0.001080861313491388,0.001080861313491388
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV47c_W43,1.5350000521062777,1.3573807996329836,1.3006240554700956,patch_top3,1.3549653177108847,1.5325845701841785,0.054341262240789,0.00241548192209895,-0.002415481922099172
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV47c_W43,1.5350000521062777,1.3573807996329836,1.3006240554700956,patch_random,1.3549653177108847,1.5325845701841785,0.054341262240789,0.00241548192209895,-0.002415481922099172
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV5g_W43,0.9838017206931626,0.6431047647401259,0.6154277870559093,patch_L11H16,0.6414707477299608,0.9821677036829977,0.026042960674051513,0.0016340170101650786,-0.0016340170101649676
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV5g_W43,0.9838017206931626,0.6431047647401259,0.6154277870559093,patch_L18H14,0.6414454086330293,0.9821423645860661,0.02601762157712001,0.0016593561070965546,-0.0016593561070965546
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV5g_W43,0.9838017206931626,0.6431047647401259,0.6154277870559093,patch_top3,0.6414454086330293,0.9821423645860661,0.02601762157712001,0.0016593561070965546,-0.0016593561070965546
RACExRELIG,RACExRELIG :: Asian | Protestant -> RACExRELIG :: Asian | Roman Catholic,RACESURV5g_W43,0.9838017206931626,0.6431047647401259,0.6154277870559093,patch_random,0.6431047647401259,0.9838017206931626,0.027676977684216564,0.0,0.0
